ID,Description_lang
7058,Poblado Grangol'var
7059,Colina Carroña
7060,Bastión Allerian
7061,Caravana Derelicta
7062,Saliente Rajaespina
7063,Círculo de la Observancia
7065,Explora el Valle Sombraluna y descubre todas las zonas cubiertas del mapa del mundo.
7066,Alto Cicatriz Espiral
7067,Punta Eclipse
7068,Arrecife del Ala Abisal
7069,Aldea Sombraluna
7070,La Mano de Gul'dan
7071,Campos del Ala Abisal
7072,Bastión de la Legión
7073,El Templo Oscuro
7074,Altar de Sha'tar
7075,Alto Illidari
7076,La Forja Muerta
7077,Jaula de la Guardiana
7078,Bastión Martillo Salvaje
7080,Muertes de Thaddius (Naxxramas 10 j.)
7081,Thaddius
7083,Muertes de Los Cuatro Jinetes (Naxxramas 10 j.)
7084,Los Cuatro Jinetes
7085,<NYI> Need to hook up event
7087,Mayor golpe recibido
7088,Mayor golpe recibido
7090,Daño total recibido
7091,Daño total recibido
7093,Consigue un índice personal de 2000 en la rama de la arena 3c3.
7094,Índice de 2000
7096,"Eleva tu nivel de reputación en la Garganta Grito de Guerra, la Cuenca de Arathi y el Valle de Alterac a Exaltado."
7097,El rapiñador
7098,Héroe del clan Lobo Gélido
7099,Escolta Grito de Guerra
7101,Muertes del Rey Ymiron (Pináculo de Utgarde)
7102,Rey Ymiron
7104,Muertes de El Caballero Negro (Prueba del Campeón)
7105,El Caballero Negro
7107,Victorias sobre las bestias de Rasganorte (Prueba del Cruzado 25 j.)
7108,Derrota a las bestias de Rasganorte
7110,Alcanza la reputación Exaltado y el derecho a representar a Darnassus en el Torneo Argenta.
7111,Campeón de Darnassus
7112,Exaltado con Darnassus
7117,Derrota a la Asamblea de Hierro con Rompeacero como último miembro superviviente en el modo de 10 jugadores.
7118,Rompeacero
7120,Derrota a Aullahielo con al menos 4 snóbolds restantes en el modo de 25 jugadores.
7121,Aullahielo
7122,Aullahielo
7124,Derrota a Koralon el Vigía de las Llamas en el modo de 25 jugadores.
7125,Koralon el Vigía de las Llamas
7127,"Despoja 1000 emblemas de heroísmo, valor, conquista, triunfo o escarcha."
7128,Despoja 1000 emblemas de heroísmo
7129,1000 emblemas de valor
7130,Emblema de triunfo
7131,Emblema de escarcha
7132,Emblema de conquista
7134,Derrota a Freya dejando los 3 ancestros vivos en el modo de 10 jugadores.
7135,Freya
7137,Derrota a Hodir antes de que destruya su alijo poco común en el modo de 25 jugadores.
7138,Hodir
7140,Derrota a Auriaya sin destruir sus avizores del sagrario en el modo de 10 jugadores.
7141,Auriaya
7143,Tira un beso a Sara en Ulduar mientras está enfadada contigo en el modo de 10 jugadores.
7144,Sara
7146,Derrota a Aullahielo con al menos 2 snóbolds restantes en el modo de 10 jugadores.
7147,Aullahielo
7148,Aullahielo
7153,Victorias sobre el Campeón pícaro (Prueba del Campeón)
7154,Mariscal Jacob Alerius
7156,Victorias sobre el Campeón chamán (Prueba del Campeón)
7157,Mariscal Jacob Alerius
7171,Lucha con Thorim con Sif involucrada.
7172,Obliga a Thorim a entrar en la arena mientras Sif está presente
7174,
7175,Beth'tilac 10-Heroico
7176,Beth'tilac 25-Heroico
7178,
7179,Lord Piroclasto 10-Normal
7180,Lord Piroclasto 25-Normal
7182,"Gana en la Isla de la Conquista mientras controlas la Cantera, la Refinería, el Astillero, el Taller de Asedio y el Hangar."
7183,Gana en la Isla de la Conquista.
7184,Gana en la Isla de la Conquista.
7185,Gana en la Isla de la Conquista.
7186,Gana en la Isla de la Conquista.
7188,Veces que has completado la Prueba del Cruzado (10 j.)
7189,Completa la Prueba del Cruzado
7194,Derrota a los jefes de Los Talleres de la Peste en la Ciudadela de la Corona de Hielo en el modo de 10 jugadores.
7195,Panzachancro
7196,Carapútrea
7197,Profesor Putricidio
7199,Derrota a Koralon el Vigía de las Llamas en el modo de 10 jugadores.
7200,Koralon el Vigía de las Llamas
7202,Gana en la Isla de la Conquista mientras tu equipo controla la Cantera y la Refinería.
7203,Gana en la Isla de la Conquista.
7205,Derrota a Mimiron después de activar su mecanismo de autodestrucción en el modo de 10 jugadores.
7206,Mimiron
7214,Victorias sobre el Campeón cazador (Prueba del Campeón heroica)
7215,Mariscal Jacob Alerius
7217,Muertes del general Vezax (Ulduar 10 j.)
7218,General Vezax
7226,Derrota a Freya dejando los 3 ancestros vivos en el modo de 25 jugadores.
7227,Freya
7229,Muertes de Tajoescama (Ulduar 10 j.)
7230,Tajoescama
7232,Victorias sobre las bestias de Rasganorte (Prueba del Gran Cruzado 10 j.)
7233,Derrota a las bestias de Rasganorte
7235,Obtén un sable de hielo de Cuna del Invierno.
7236,
7237,
7239,Conectado mientras se regalaban tigres de jade.
7240,
7242,Derrota a los campeones de la facción en dificultad heroica.
7243,Derrota a los campeones de la facción
7245,Mata a todos los héroes enemigos en menos de 60 segundos desde que muera el primero en el modo de 10 jugadores.
7246,Campeones de la facción
7247,Campeones de la facción
7249,Derrota a las Gemelas Val'kyr en tres minutos o menos en el modo de 25 jugadores.
7250,Gemelas Val'kyr
7251,Gemelas Val'kyr
7256,
7257,Beth'tilac 25-Normal
7258,Beth'tilac 10-Normal
7263,Destruye 10 vehículos y 100 jugadores con torretas en la Isla de la Conquista.
7264,Vehículos asesinados
7265,Jugadores muertos
7267,Derrota a Yogg-Saron sin la ayuda de ningún guardián en el modo de 10 jugadores.
7268,Yogg-Saron
7270,Derrota al Leviatán de llamas sin causar una Desconexión de sistemas en el modo de 10 jugadores.
7271,Leviatán de llamas
7273,Consigue 100 victorias en la Isla de la Conquista.
7274,Consigue 100 victorias en la Isla de la Conquista.
7276,Consigue el título Comandante de todas las clases listadas a continuación.
7277,Caballero de la Muerte
7278,Pícaro
7279,Chamán
7280,Brujo
7281,Druida
7282,Cazador
7283,Mago
7284,Paladín
7285,Sacerdote
7286,Guerrero
7297,Derrota a Yogg-Saron con la ayuda de tres o menos guardianes en el modo de 25 jugadores.
7298,Yogg-Saron
7300,Consigue una montura épica de la Fiesta de la Cerveza.
7301,Gran kodo de la Fiesta de la Cerveza
7302,Carnero de la Fiesta de la Cerveza presto
7306,Participante en la primera derrota del reino de Yogg-Saron sin la ayuda de ningún guardián en el modo de 25 jugadores.
7307,Yogg-Saron
7309,Obtén un ravasaurio Pellejo Venenoso.
7310,
7311,
7313,Derrota a la Sombra de Eranikus en un grupo de hermandad.
7314,Sombra de Eranikus
7316,Honra las llamas de los Reinos del Este.
7317,Tierras Altas de Arathi
7318,Bosque de Argénteos
7319,El Cabo de Tuercespina
7320,Las Estepas Ardientes
7321,Bosque Canción Eterna
7322,Pantano de las Penas
7323,Tierras Inhóspitas
7324,Claros de Tirisfal
7325,Tierras del Interior
7326,Laderas de Trabalomas
7327,Tierras Fantasma
7328,Norte de la Vega de Tuercespina
7330,Profana las hogueras de la Horda en Kalimdor.
7331,Vallefresno
7332,Cuna del Invierno
7333,Desolace
7334,Feralas
7335,Mulgore
7336,Silithus
7337,Sierra Espolón
7338,Tanaris
7339,Los Baldíos del Norte
7340,Durotar
7341,Marjal Revolcafango
7342,Los Baldíos del Sur
7344,Completa 500 misiones.
7345,
7347,Completa la misión de El fuego sobre Skettis en menos de 2 minutos y 15 segundos sin formar parte de un grupo.
7348,El fuego sobre Skettis
7350,Eleva 25 reputaciones a Exaltado.
7351,25 reputaciones Exaltado
7353,Alcanza la reputación Exaltado con los Oráculos y la tribu Corazón Frenético.
7354,Tribu Corazón Frenético
7355,Los Oráculos
7357,Derrota a Mutanus el Devorador.
7358,Mutanus el Devorador
7359,El fragmento resplandeciente
7361,Muertes de Anub'Rekhan (Naxxramas 25 j.)
7362,Anub'Rekhan
7364,Destruye 100 defensores de forja de acero en 10 segundos en la Explanada de Hierro de Ulduar en el modo de 10 jugadores.
7365,Defensores de forja de acero muertos
7367,Destruye 100 defensores de forja de acero en 10 segundos en la Explanada de Hierro de Ulduar en el modo de 25 jugadores.
7368,Defensores de forja de acero muertos
7370,"Despoja 2500 emblemas de heroísmo, valor, conquista, triunfo o escarcha."
7371,Emblema de escarcha
7372,Emblema de heroísmo
7373,Emblema de valor
7374,Emblema de conquista
7375,Emblema de triunfo
7377,Cae desde una altura de 65 metros sin morir llevando puestas las gafas birratizadoras durante la celebración de la Fiesta de la Cerveza.
7378,Cae desde una altura de 65 metros sin morir llevando las gafas birratizadoras
7382,Obliga a Mimiron a matar un Robot de asalto con un Golpe de cohete en el modo de 25 jugadores.
7383,Robot de asalto destruido
7385,
7386,Ragnaros 10-Heroico
7387,Ragnaros 25-Heroico
7389,Derrota a Mimiron sin que nadie de la banda sea alcanzado por lo siguiente en el modo de 25 jugadores.
7390,Un bombabot
7391,Una mina de proximidad
7392,Un Golpe de cohete
7394,Derrota a las Gemelas Val'kyr en tres minutos o menos en el modo de 10 jugadores.
7395,Gemelas Val'kyr
7396,Gemelas Val'kyr
7398,Victorias sobre los campeones de la facción (Prueba del Gran Cruzado 10 j.)
7399,Derrota a los campeones de la facción
7401,Derrota a Ozumat en el Trono de las Mareas en dificultad heroica.
7402,Ozumat
7404,Derrota a la suma sacerdotisa Azil en El Núcleo Pétreo en dificultad heroica.
7405,Suma sacerdotisa Azil
7407,Derrota al señor ascendiente Obsidius en las Cavernas Roca Negra en dificultad heroica.
7408,Señor ascendiente Obsidius
7410,Muertes de Emalon el Vigía de la Tormenta (Conquista del Invierno 25 j.)
7411,Emalon el Vigía de la Tormenta
7413,"Recibido el título ""Guardia de sangre""."
7414,Guardia de sangre
7420,Derrota a todos los jefes de la Prueba del Cruzado en el modo de 10 jugadores.
7421,Derrota a las bestias de Rasganorte
7422,Derrota a Lord Jaraxxus
7423,Derrota a los campeones de la facción
7424,Derrota a las Gemelas Val'kyr
7425,Completa la Prueba del Cruzado
7427,Derrota a Kologarn después de provocar que aparezcan al menos 25 criaturas escombro en el modo de 25 jugadores.
7428,Kologarn
7430,"En una sola batalla en la Isla de la Conquista, mata a un jugador en cada uno de estos lugares:"
7431,Taller
7432,Hangar
7433,Muelles
7434,Fortaleza de la Horda
7435,Fortaleza de la Alianza
7437,Alcanza la reputación Exaltado con los Centinelas Ala de Plata.
7438,Exaltado con los Centinelas Ala de Plata
7440,Explora los Páramos de Poniente y descubre todas las zonas cubiertas del mapa del mundo.
7441,Finca de Saldean
7442,Las Colinas Afiladas
7443,Arroyo de la Luna
7444,El Campo Funesto
7445,Colina del Centinela
7446,La Finca de Jansen
7447,Mina de Jango
7448,Hacienda de Alexston
7449,Los Yermos Polvorientos
7450,La Granja de Molsen
7451,Paraje de Demont
7452,Plantación de Calabazas de Cejade
7453,La Sima Enfurecida
7455,Explora Vallefresno y descubre todas las zonas cubiertas del mapa del mundo.
7456,Vega del Aullido
7457,Astranaar
7458,Puesto del Hachazo
7459,El Santuario de Aessina
7460,Las Ruinas del Polvo Estelar
7461,Satyrnaar
7462,Talloumbrío
7463,Poblado Piel de Cardo
7464,La Ensenada de Zoram
7465,Lago Falathim
7466,Lago Cielo Estrellado
7467,Atalaya de Maestra
7468,Refugio de la Algaba
7469,Cerro Lumbrevil
7470,Refugio de Orendil
7471,Refugio Brisa de Plata
7472,Pico del Trueno
7473,Aserradero Grito de Guerra
7475,Muertes de Lord Jaraxxus (Prueba del Gran Cruzado 10 j.)
7476,Derrota a Lord Jaraxxus
7478,Victorias sobre el Campeón guerrero (Prueba del Campeón)
7479,Mariscal Jacob Alerius
7481,Controla los siguientes vehículos en la Isla de la Conquista:
7482,Lanzagujas
7483,Máquina de asedio
7484,Demoledor
7485,Catapulta
7487,Victorias sobre la confesora Argenta Cabelloclaro (Prueba del Campeón heroica)
7488,Confesora Argenta Cabelloclaro
7490,Victorias sobre el Campeón mago (Prueba del Campeón)
7491,Mariscal Jacob Alerius
7499,Derrota a El Caballero Negro en la Prueba del Campeón en dificultad heroica sin que ningún miembro del grupo sea alcanzado por una Explosión de necrófago.
7500,Explosión de necrófago
7504,"Derrota a Archavon el Vigía de Piedra, Emalon el Vigía de la Tormenta y Koralon el Vigía de las Llamas con una diferencia de 60 segundos de uno a otro en el modo de 10 jugadores."
7505,"Tierra, viento y fuego"
7510,"Gana en la Isla de la Conquista mientras controlas la Cantera, la Refinería, el Astillero, el Taller de Asedio y el Hangar."
7511,Gana en la Isla de la Conquista.
7512,Gana en la Isla de la Conquista.
7513,Gana en la Isla de la Conquista.
7514,Gana en la Isla de la Conquista.
7516,Lucha con Thorim con Sif involucrada.
7517,Obliga a Thorim a entrar en la arena mientras Sif está presente
7522,Experimenta las 3 visiones de la mente de Yogg-Saron en el modo de 10 jugadores.
7523,El asesinato del rey Llane
7524,La forja del Alma de demonio
7525,El campeón torturado
7527,Derrota a los jefes del área de El Descenso a la Locura de Ulduar en el modo de 10 jugadores.
7528,Yogg-Saron
7529,General Vezax
7531,Participante de la primera conquista del reino de la Prueba del Gran Cruzado con 50 intentos restantes en el modo de 25 jugadores.
7532,Completa la Prueba del Gran Cruzado
7536,"En distintas visitas a la Prueba del Campeón, obtén crédito por derrotar a la confesora Argenta Cabelloclaro tras suprimir cinco recuerdos del pasado distintos en dificultad heroica."
7537,VanCleef
7538,Lucifron
7539,Chromaggus
7540,Hakkar
7541,Vek'nilash
7542,Malchezaar
7543,Gruul
7544,Archimonde
7545,Illidan
7546,Delrissa
7547,Ingvar
7548,Cianigosa
7549,Onyxia
7550,Heigan
7551,Ignis
7552,Algalon
7553,Hogger
7554,Mutanus
7555,Herod
7556,Thunderaan
7557,Kalithresh
7558,Vashj
7559,M'uru
7560,Eck
7561,Vezax
7563,Derrota a Onyxia en menos de 5 minutos en el modo de 10 jugadores.
7564,Onyxia
7569,Victorias sobre el Campeón pícaro (Prueba del Campeón heroica)
7570,Mariscal Jacob Alerius
7572,Derrota a los jefes de la Prueba del Campeón en dificultad heroica.
7573,Mariscal Jacob Alerius
7574,Lana Martillotenaz
7575,Colosos
7576,Ambrose Chisparrayo
7577,Jaelyne Unicanto
7578,Confesora Argenta Cabelloclaro
7579,Eadric el Puro
7580,El Caballero Negro
7582,Completa los logros de la Generosidad del Peregrino listados a continuación.
7583,"""¡GUERRA DE COMIDA!"""
7584,Ahora estamos cocinando
7585,Panza del peregrino
7586,Riesgo del peregrino
7587,Progreso del peregrino
7588,Compartir es querer
7589,Hora del pavo de Terokkar
7590,Pavonator
7591,Acechapavos
7599,Derrota a Mimiron sin que nadie de la banda sea alcanzado por lo siguiente en el modo de 10 jugadores.
7600,Una mina de proximidad
7601,Un Golpe de cohete
7602,Un bombabot
7604,Asalta y defiende 2 bases en una sola batalla por la Cuenca de Arathi.
7605,Asalta 2 bases
7606,Defiende 2 bases
7608,Baila durante 60 segundos en el poste de fuego mientras llevas puesto el conjunto completo del solsticio.
7609,Baila durante 60 segundos en el poste de fuego mientras llevas puesto el conjunto completo del solsticio.
7611,Derrota a los jefes de El Nexo en dificultad heroica.
7612,Gran maga Telestra
7613,Ormorok el Talador
7614,Keristrasza
7615,Anomalus
7617,Derrota a Malygos en el modo de 10 jugadores.
7618,Malygos
7620,Completa la misión ¡Bombardéalos de nuevo! en menos de 2 minutos y 15 segundos sin formar parte de un grupo.
7621,¡Bombardéalos de nuevo!
7623,Pasa un plato de cada en una mesa generosa.
7624,Chatni de arándanos
7625,Batatas confitadas
7626,Tarta de calabaza
7627,Pavo a fuego lento
7628,Relleno de pan de especias
7633,Derrota a todos los jefes de la Prueba del Gran Cruzado en el modo heroico de 10 jugadores.
7634,Derrota a las bestias de Rasganorte
7635,Derrota a Lord Jaraxxus
7636,Derrota a los campeones de la facción
7637,Derrota a las Gemelas Val'kyr
7638,Completa la Prueba del Gran Cruzado
7642,Desenmascara y derrota al Caballero Negro en el Torneo Argenta.
7643,
7645,Consigue el derecho a representar a los Exiliados de Gnomeregan en el Torneo Argenta.
7646,Campeón de Gnomeregan
7648,Derrota a Yogg-Saron con la ayuda de dos o menos guardianes en el modo de 10 jugadores.
7649,Yogg-Saron
7657,Derrota a Emalon el Vigía de la Tormenta en modo de 10 jugadores.
7658,Emalon el Vigía de la Tormenta
7660,Derrota a Emalon el Vigía de la Tormenta en modo de 25 jugadores.
7661,Emalon el Vigía de la Tormenta
7663,Derrota a las bestias en dificultad heroica.
7664,Derrota a las bestias de Rasganorte
7672,Mata a 25 escarabajos de enjambre en 30 segundos en el modo de 10 jugadores.
7673,Escarabajos de enjambre asesinados
7675,Logrado el título de Gladiador incansable.
7676,
7678,Derrota al general Vezax sin que ningún miembro de la banda sea alcanzado por Fragor de sombra en el modo de 25 jugadores.
7679,
7681,Derrota a Freya dejando al menos 1 ancestro vivo en el modo de 25 jugadores.
7682,Freya
7684,Derrota al señor supremo Vermiothalak.
7685, Orden del general Drakkisath 
7686,Señor supremo Vermiothalak
7687,La misión de Maxwell
7688,Sello de ascensión
7689,La orden del Señor de la Guerra
7691,Baila con Catrina para convertirte en un esqueleto durante la Festividad de los Muertos.
7692,
7694,Derrota a Ignis el Maestro de la Caldera en 4 minutos en el modo de 10 jugadores.
7695,Leviatán de llamas
7697,Derrota a las bestias en dificultad heroica.
7698,Derrota a las bestias de Rasganorte
7700,Bebe con la capitana aterradora DeMeza para unirte a su tripulación durante el Día de los Piratas.
7701,
7703,Muertes de Lord Jaraxxus (Prueba del Gran Cruzado 25 j.)
7704,Derrota a Lord Jaraxxus
7706,Consigue el derecho a representar a Forjaz en el Torneo Argenta.
7707,Campeón de Forjaz
7709,Asalta 3 bases en una sola batalla por la Cuenca de Arathi.
7710,Asalta 3 bases en una sola batalla por la Cuenca de Arathi
7712,Muertes con honor en la Playa de los Ancestros
7713,Muertes con honor en la Playa de los Ancestros
7715,Golpes de gracia en campos de batalla
7717,
7723,Golpes de gracia en la arena 2c2
7724,Golpes de gracia en la arena 2c2
7726,Golpes de gracia en la arena 3c3
7727,Golpes de gracia en la arena 3c3
7729,Golpes de gracia en la arena 5c5
7730,Golpes de gracia en la arena 5c5
7732,Golpes de gracia en el Valle de Alterac
7733,Golpes de gracia en el Valle de Alterac
7735,Destruye una torre en Conquista del Invierno.
7736,Destruye una torre
7737,Destruye una torre
7739,Resucitado con piedras de alma
7740,Usar piedra de alma
7741,Usar piedra de alma
7742,Usar piedra de alma
7743,Usar piedra de alma
7744,Usar piedra de alma
7745,Usar piedra de alma
7746,Usar piedra de alma
7747,Usar piedra de alma
7748,Usar piedra de alma
7749,Usar piedra de alma
7750,Usar piedra de alma
7751,Usar piedra de alma
7752,Usar piedra de alma
7754,Completa los logros del Valle de Alterac listados a continuación.
7755,Veterano del Valle de Alterac
7756,Perfección Lobo Gélido
7757,Todo cuenta
7758,Leal defensor
7759,La gacela enfermiza
7760,Aullador Lobo Gélido
7761,Ladrón de tumbas de Alterac
7762,Estrella del Valle de Alterac
7763,Defensa de torres
7764,El que despoja manda
7766,Cantidad de habilidades secundarias al máximo nivel
7767,Primeros auxilios
7768,Cocina
7769,Pesca
7771,Gana en el Valle de Alterac en 6 minutos.
7772,Gana en 6 minutos
7774,Campos de batalla jugados
7775,Cuenca de Arathi
7776,Playa de los Ancestros
7777,Valle de Alterac
7778,Garganta Grito de Guerra
7779,Ojo de la Tormenta
7780,Isla de la Conquista
7781,Cumbres Gemelas
7782,La Batalla por Gilneas
7796,Gana en la Isla de la Conquista mientras tu equipo controla la Cantera y la Refinería.
7797,Gana en la Isla de la Conquista.
7799,"Equípate con Val'anyr, Martillo de los antiguos reyes."
7800,"Val'anyr, Martillo de los antiguos reyes"
7802,Propietario orgulloso de la pantera de ónice.
7803,
7804,
7806,Juega a cinco juegos de la Luna Negra diferentes.
7807,Hombre bala
7808,Lanzamiento de anillo
7809,Combate de tonques
7810,Golpea al gnoll
7811,Galería de tiro
7813,Haz diana cuando te lancen con el cañón de la Luna Negra.
7814,
7816,Muertes del general Vezax (Ulduar 25 j.)
7817,General Vezax
7819,Derrota al Leviatán de llamas estando en cada uno de los siguientes vehículos en el modo de 25 jugadores.
7820,Máquina de asedio recuperada
7821,Demoledor recuperado
7822,Chopper recuperada
7827,Destruye ambos brazos de Kologarn y después al propio Kologarn en 12 segundos en el modo de 10 jugadores.
7828,Kologarn
7830,Golpes de gracia en la Playa de los Ancestros
7831,Golpes de gracia en la Playa de los Ancestros
7833,Gana en la Isla de la Conquista.
7834,Gana en la Isla de la Conquista.
7845,Derrota a la Asamblea de Hierro estando bajo los efectos de una petaca de hierro en el modo de 25 jugadores.
7846,Leviatán de llamas
7847,Leviatán de llamas
7848,Leviatán de llamas
7850,Derrota a Onyxia sin que nadie reciba daño de Aliento profundo en el modo de 10 jugadores.
7851,Onyxia
7853,Derrota a la Asamblea de Hierro estando bajo los efectos de una petaca de hierro en el modo de 10 jugadores.
7854,Maestro de runas Molgeim
7855,Rompeacero
7856,Clamatormentas Brundir
7858,Derrota a Tajoescama sin permitir que levante el vuelo más de una vez en el modo de 10 jugadores.
7859,Tajoescama
7861,Derrota a los jefes de La Antecámara de Ulduar en el modo de 10 jugadores.
7862,Auriaya
7863,La Asamblea de Hierro
7864,Kologarn
7866,Derrota al Leviatán de llamas con al menos 2 sistemas de defensa orbital activos en el modo de 10 jugadores.
7867,Leviatán de llamas
7872,Destruye los siguientes vehículos en la Isla de la Conquista.
7873,Máquina de asedio
7874,Lanzagujas
7875,Demoledor
7876,Catapulta
7896,Alcanza la reputación Exaltado y el derecho a representar a El Exodar en el Torneo Argenta.
7897,Campeón de El Exodar
7898,Exaltado con El Exodar
7900,Alcanza la reputación Exaltado y el derecho a representar a Orgrimmar en el Torneo Argenta.
7901,Exaltado con Orgrimmar
7902,Campeón de Orgrimmar
7904,Mata a 25 escarabajos de enjambre en 30 segundos en el modo de 25 jugadores.
7905,Escarabajos de enjambre asesinados
7907,Desbloquea cada uno de los elementos siguientes en el ataque contra el Frente de Magma.
7908,Consigue acceder al Frente de Magma
7909,Recluta a un armero
7910,Construye una Poza de la Luna
7911,Encuentra al azotador carmesí
7912,Salva a Anren Buscasombras
7913,Recluta a los druidas de la Garfa
7914,Detén el ataque contra el Santuario de Malorne
7915,Recluta a Tallosaúco y a los ancestros
7916,Recluta a las celadoras de las Sombras
7918,Destroza a esos sucios y escurridizos pícaros con tu pavopistola.
7919,Humano pícaro
7920,Orco pícaro
7921,Trol pícaro
7922,No-muerto pícaro
7923,Enano pícaro
7924,Gnomo pícaro
7925,Elfo de la noche pícaro
7926,Elfo de sangre pícaro
7927,Goblin pícaro
7928,Huargen pícaro
7930,"Mientras llevas puesto un vestido, toga o atuendo de peregrino, siéntate en la mesa generosa de cada una de las capitales enemigas."
7931,Orgrimmar
7932,Ciudad de Lunargenta
7933,Cima del Trueno
7934,Entrañas
7936,Completa los logros de la Isla de la Conquista listados a continuación.
7937,Veterano de la Isla de la Conquista
7938,Mina
7939,Garaje para cuatro
7940,A-bombi-nable
7941,A-bombi-nación
7942,Acribillados
7943,Corta el cable azul... ¡No! ¡El rojo!
7944,Por toda la isla
7945,Por la puerta trasera
7946,Derbi demoledor
7947,Tumba de guja
7952,Mata a todas las criaturas extremadamente exóticas y difíciles de encontrar de Terrallende listadas a continuación.
7953,Embajador Jerrikar
7954,Rondador de ciénaga
7955,Lisiador
7956,Atiborrador
7957,Hemathion
7958,Marticar
7959,Morchaca
7960,Nuramoc
7961,Portavoz Mar'grom
7962,Vorakem Augurador
7963,Ingeniero jefe Lorthander
7964,Núcleo eterno el Castigador
7965,Mekthorg el Salvaje
7966,Okrek
7967,Collidus el Vigía
7968,Dientegore
7969,Kraator
7970,Orador del Sino Jurim
7971,Cazador del vacío Yar
7972,Emisaria Colmillo Torcido
7974,Muertes de Kel'Thuzad (Naxxramas 10 j.)
7975,Kel'Thuzad
7977,Arruina la fiesta de Halloween de la Alianza y frustra sus intentos de fastidiar la celebración de la Horda completando las misiones siguientes.
7978,¡Bombas fétidas al por mayor!
7979,Limpieza en Entrañas
7980,Un momento para destruir
7981,Un momento para construir
7983,Muertes de Keristrasza (El Nexo)
7984,Keristrasza
7986,Muertes de Los Cuatro Jinetes (Naxxramas 25 j.)
7987,Los Cuatro Jinetes
7988,<NYI> Need to hook up event
7990,Eleva 35 reputaciones a Exaltado.
7991,35 reputaciones Exaltado
7993,"En la Prueba del Gran Cruzado, consigue un cofre de tributo con 50 intentos restantes sin que muera ningún jugador en los encuentros contra los jefes en el modo de 25 jugadores."
7994,Completa la Prueba del Gran Cruzado
7996,Derrota al Leviatán de llamas con los 4 sistemas de defensa orbital activos en el modo de 10 jugadores.
7997,Leviatán de llamas
7999,Derrota al Leviatán de llamas con 4 sistemas de defensa orbital activos en el modo de 25 jugadores.
8000,Leviatán de llamas
8002,Derrota a Yogg-Saron con la ayuda de tres o menos guardianes en el modo de 10 jugadores.
8003,Yogg-Saron
8005,Derrota a Ignis el Maestro de la Caldera después de destruir 2 ensamblajes férreos en 5 segundos en el modo de 10 jugadores.
8006,Leviatán de llamas
8008,Explora Nagrand y descubre todas las zonas cubiertas del mapa del mundo.
8009,Campos de Espíritus
8010,Puesto Primasol
8011,Campamento Forja: Miedo
8012,Garadar
8013,Halaa
8014,Ruinas Riecráneos
8015,El Círculo de los Retos
8016,Colina Mazo de Guerra
8017,Avanzada del Clan
8018,Campamento Forja: Odio
8019,Loma de Zangar
8020,Aldea Junco Alabeado
8021,Paso Junco Alabeado
8022,Telaar
8023,El Trono de los Elementos
8024,Fortaleza Mata'penas
8025,Ruinas Filo Ardiente
8026,Grieta del Viento Sur
8027,La Cresta del Crepúsculo
8029,Derrota a los líderes de las Murallas del Fuego Infernal en dificultad heroica.
8030,Omor el Sinmarcas
8031,Nazan
8032,Vazruden el Heraldo
8034,Espíritu devuelto al cuerpo por chamanes
8035,Espíritu ancestral
8036,Espíritu ancestral
8037,Espíritu ancestral
8038,Espíritu ancestral
8039,Espíritu ancestral
8040,Espíritu ancestral
8041,Espíritu ancestral
8043,Completa las misiones del Cementerio de Dragones hasta Regreso a Angrathar incluida.
8044,Regreso a Angrathar - Horda
8045,Regreso a Angrathar - Alianza
8047,Despoja el abalorio del maestro de arena en la Arena Gurubashi.
8048,Obtenido maestro de arena
8049,Completada la misión de maestro de arena
8050,Obtenido gran maestro de arena
8052,"En una sola batalla en la Isla de la Conquista, asalta una base, defiende una base, destruye un vehículo y mata a un jugador."
8053,Defiende una base
8054,Asalta una base
8055,Mata a un jugador
8056,Destruye un vehículo
8058,Entra en el patio enemigo mientras sus puertas aún resisten en la Isla de la Conquista.
8059,Patio
8061,Consigue el derecho a representar a Sen'jin en el Torneo Argenta.
8062,Campeón de Sen'jin
8064,Alcanza la reputación Exaltado y el derecho a representar a Entrañas en el Torneo Argenta.
8065,Campeón de Entrañas
8066,Exaltado con Entrañas
8071,Alcanza la reputación Exaltado con la Vanguardia de la Alianza.
8072,Exaltado con la Vanguardia de la Alianza
8074,Consigue el derecho a representar a Darnassus en el Torneo Argenta.
8075,Campeón de Darnassus
8077,Eleva todas las reputaciones de calabozos de The Burning Crusade a Exaltado.
8078,Expedición Cenarion
8079,Bajo Arrabal
8080,Vigilantes del Tiempo
8081,Thrallmar
8082,Los Sha'tar
8084,Golpes de gracia en el Ojo de la Tormenta
8085,Golpes de gracia en el Ojo de la Tormenta
8087,"Primer jugador del reino en ganar reputación Exaltado con la Cruzada Argenta, el Acuerdo del Reposo del Dragón, el Kirin Tor y los caballeros de la Espada de Ébano."
8088,Caballeros de la Espada de Ébano
8089,El Acuerdo del Reposo del Dragón
8090,El Kirin Tor
8091,La Cruzada Argenta
8093,Propietario orgulloso de la jarra de la Fiesta de la Cerveza azul de 2008.
8094,Jarra de la Fiesta de la Cerveza azul llena
8095,Jarra de la Fiesta de la Cerveza azul llena
8096,Jarra de la Fiesta de la Cerveza azul llena
8097,Jarra de la Fiesta de la Cerveza azul llena
8098,Jarra de la Fiesta de la Cerveza azul llena
8099,Jarra de la Fiesta de la Cerveza azul
