ID,Description_lang
12429,Lady Sibilamorte
12430,Lady Sibilamorte
12432,Conquista Oculta para variáveis de jogadores
12449,"Em um grupo da guilda, derrotar Nefarian."
12450,Nefarian
12452,"Em um grupo da guilda, derrotar Ossirian, o Intocado."
12453,"Ossirian, o Intocado"
12455,Cumprir 55 missões na Selva Maleva.
12456,Selva Maleva
12458,Cumprir 19 missões em Silithus.
12459,Silithus
12461,Cumprir 40 missões em Tanaris.
12462,Tanaris
12464,Cumprir 55 missões na Cordilheira das Torres de Pedra.
12465,Cordilheira das Torres de Pedra
12467,Cumprir 50 missões nos Sertões Meridionais.
12468,Sertões Meridionais
12470,Primeiro sacerdote no reino a atingir o nível 85.
12471,Alcançar o nível 85
12473,Derrotar o trio de boticários da Químicos Coroa S.A. na Bastilha da Presa Negra.
12474,
12476,Orgulhoso proprietário do Caneco Verde Clássico da CervaFest 2009.
12477,Caneco Verde da CervaFest
12478,Caneco Verde Cheio da Cervafest
12479,Caneco Verde Cheio da Cervafest
12480,Caneco Verde Cheio da Cervafest
12481,Caneco Verde Cheio da Cervafest
12482,Caneco Verde Cheio da Cervafest
12484,Derrotar os chefes no Trono dos Quatro Ventos.
12485,Conclave do Vento
12486,Al'Akir
12488,Alcançar o nível de guilda 25.
12489,Alcançar o nível de guilda 26
12491,Cumprir 70 missões no Vale Gris.
12492,Vale Gris
12494,Alcançar 225 pontos de perícia em Arqueologia.
12495,Obter 225 pontos de perícia em Arqueologia.
12497,Alcançar 525 pontos de perícia em Arqueologia.
12498,Obter 525 pontos de perícia em Arqueologia.
12502,Fez parte do primeiro grupo do seu reino a derrotar o Lich Rei no modo 25 jogadores.
12503,O Lich Rei
12505,"No modo 25 jogadores, sobreviver à imersão no Caldeirão de Lava do Ignis, o Mestre de Caldeira."
12506,Cântaro de Escória
12508,"Alcançar 75 pontos de perícia em uma categoria ""Cataclysm"" de uma profissão."
12509,Alquimia
12510,Alquimia
12511,Alquimia
12512,Alquimia
12513,Alquimia
12514,Alquimia
12515,Alquimia
12516,Alquimia
12517,Alquimia
12518,Alquimia
12519,Alquimia
12521,Cumprir 100 missões em Azshara.
12522,Azshara
12524,Encontrar um amor para seu Coelho da Primavera em cada uma das cidades listadas abaixo.
12525,Praça Asa do Falcão
12526,Monte Navalha
12527,Aldeia Casco Sangrento
12528,Montalvo
12530,Obter o Draco Etéreo Brutal da Série 4 de Arena da expansão The Burning Crusade.
12531,Draco Etéreo Brutal
12532,Draco Etéreo Brutal
12534,Cumprir todas as missões diárias em Tol Barad listadas abaixo.
12535,O navio dos mortos-vivos
12536,Retomada do Forte
12537,Os esquecidos
12538,Enterro dos ossos
12539,Primeiro-tenente Cunha
12540,Caça-fantasmas
12541,"O mirante é nosso, aha, uhu!"
12542,Uma tarefa pegajosa
12543,Feche o caixão
12544,Lançar bombas!
12545,O passado também ensina
12546,Bloco D
12547,Svarnos
12548,Matança no Cárcere
12549,O que vem de baixo me alimenta
12550,Um enorme Pobrema
12551,Mais sobras
12552,Capitão P. Espargosa
12553,Como funcionam os ímãs?
12554,O arquimago trancafiado
12555,Bala de canhão!
12556,Não ande descalço!
12557,Isca do pântano
12558,Tirando o mofo
12559,Vizinhança nada amistosa
12560,PROCURA-SE: Encarregado Bonfilho
12561,Terrível contra as aranhas
12562,Levantando o moral
12563,Revolta na Prisão
12564,Tubarão Adamastor
12565,Grilhões amaldiçoados
12566,Armas recauchutadas
12567,Ensine um homem a pescar... ou roubar
12569,Vitórias na Ilha da Conquista
12570,Vitórias na Ilha da Conquista
12572,Vitórias sobre o Lorde Jaraxxus (Prova do Cruzado 25 jogadores)
12573,Derrotar Lorde Jaraxxus
12575,Derrotar os chefes Guardiões de Ulduar no modo 10 jogadores.
12576,Hodir
12577,Freya
12578,Thorim
12579,Mimiron
12581,"Em um grupo da guilda, derrotar Charlga Talhaflanco."
12582,Charlga Talhaflanco
12584,"Em um grupo da guilda, derrotar Pathaleon, o Calculista, em Modo Heroico."
12585,"Pathaleon, o Calculista"
12587,Derrotar os quatro primeiros chefes no modo 10 jogadores da Cidadela da Coroa de Gelo.
12588,O Mortífero
12589,Conquistar vitória na Batalha da Belonave
12590,Lorde Medulante
12591,Lady Sibilamorte
12593,Derrotar Halion no modo 25 jogadores do Santuário Rubi.
12594,Halion
12596,"Derrotar Halion no Santuário Rubi, em modo Heroico para 25 jogadores."
12597,Halion
12599,Missões das Montanhas Cristarrubra
12600,A ofensiva gnoll
12602,Vitórias sobre o Conselho dos Príncipes de Sangue (Coroa de Gelo 10 jog. - Heroico)
12603,Derrotar o Conselho dos Príncipes de Sangue
12605,Vitórias sobre o Lorde Medulante (Coroa de Gelo 25 jogadores)
12606,Lorde Medulante
12608,"Derrotar o Conselho de Sangue sem que nenhum membro do raide receba mais do que 23.000 de dano mágico em um único golpe, no modo 10 jogadores."
12609,Príncipe Valanar
12610,Príncipe Valanar
12612,Vitórias sobre o Mortífero (Coroa de Gelo 10 jogadores)
12613,O Mortífero
12615,Matar 20 jogadores montados usando um canhão de torre.
12616,"Matar 20 jogadores montados, usando um canhão da torre"
12618,Matar 100 jogadores que estejam carregando cequatrum.
12619,Matar 100 jogadores que estejam carregando cequatrum
12621,Matar 10 jogadores no Pátio dos Anciãos em uma mesma batalha.
12622,Matar 10 jogadores no Pátio dos Anciãos em uma mesma batalha
12624,"No modo Heroico da Bastilha Drak'Tharon, matar 6 Rasgatripas Drakkari ou Garrafoices Drakkari durante a batalha contra o Rei Moso e, a seguir, derrotar o Rei Moso."
12625,Rei Moso
12635,Missões das Terras Pestilentas Orientais
12636,Os parceiros paladinos
12638,Missões das Terras Pestilentas Ocidentais
12639,A primeira batalha por Andorhal
12641,Missões do Contraforte de Eira dos Montes
12642,Campos Lodosos
12644,Missões do Planalto Arathi
12645,Enseada de Faldir
12647,Missões das Terras Agrestes
12648,Posto Avançado Penafúria
12650,Obter um Tabardo da Aurora Argêntea no evento da Invasão do Flagelo.
12651,Tabardo da Aurora Argêntea
12653,"Derrotar Sartharion, o Guardião de Ônix, com todos os três Dracos do Crepúsculo ainda vivos no modo 10 jogadores."
12654,"Sartharion, o Guardião de Ônix"
12656,Obter as conquistas da Semana das Crianças listadas abaixo.
12657,Esqueceram de mim
12658,"Salve o rei, meu bem"
12660,Mau exemplo
12661,"Ahh, não é uma gracinha?!"
12662,"Missão todo dia, que agonia..."
12664,Cozinhar 30 das receitas de culinária de Nortúndria listadas abaixo.
12665,Mangangá do Norte Escaldado
12666,Arenque Frito Picante
12667,Filé de Arraia Imperial
12668,Banquete Pequeno
12669,Ensopado de Marisco de Dalaran
12670,Bolinho Saboroso
12671,Delícias Temperadas de Mamute
12672,Filé Macio de Cavacorne
12673,Peixe-urtiga Azul Picante
12674,Filé de Cavacorne
12675,Salmão Defumado
12676,Rinocerontes-quentes do Barulho
12677,Worg Assado
12678,Filé de Worg Esturricado
12679,Banquete Gigantesco
12680,Vermeburguer Temperado
12681,Filé de Verme Rinolicioso
12682,Worg Muito Queimado
12683,Belisquete de Bichos
12684,Lanchinho do Rastreador
12685,Mariscos Ruins
12686,Mangangá Grelhado
12687,Refeição Mamute
12688,Filé de Choco
12689,Salmão Estalinho
12690,Arraia Jamanta Assada
12691,Grande Banquete
12692,Mega-refeição Mamute
12693,Banquete de Frutos do Mar
12694,Rinoceronte Saboroso
12695,Escamosso Grelhado
12696,Kentaum
12697,Arenque Assombrado
12698,Delícia de Verme
12699,Filé de Pinadrago
12700,Mamute da Semana Passada
12701,Pargo Extremo
12702,Ensopado do Norte
12703,Picles de Presadente
12704,Peixe-urtiga Escaldado
12705,Rinocerontes-quentes
12706,Goby Refogado
12707,Rochatana Defumado
12708,Pinadrago Esturricado
12709,Worg Tartare
12711,Usar o Belisquete de Bichos para converter 10 bichos em mascotes em no máximo 3 minutos.
12712,Obter 10 bichos em 3 minutos
12714,Vitórias sobre o Tripapútrida (Coroa de Gelo 10 jogadores)
12715,Tripapútrida
12717,Total de mortes em raides e masmorras
12718,Instâncias para 5 jogadores
12719,Instâncias para 10 jogadores
12720,Instâncias para 25 jogadores
12721,Instâncias para 40 jogadores
12722,Instâncias para 15 jogadores
12723,Instâncias para 20 jogadores
12725,Obter o título de Desafiante numa Série de Arena.
12726,Gladiador Mortal
12727,Desafiante
12728,Rival
12729,Duelista
12730,Gladiador
12731,Gladiador Furioso
12732,Gladiador Implacável
12733,Gladiador Inclemente
12734,Gladiador Cataclísmico
12735,Gladiador Cruel
12737,Obter o título de Rival numa Série de Arena.
12738,Gladiador Mortal
12739,Rival
12740,Duelista
12741,Gladiador
12742,Gladiador Furioso
12743,Gladiador Implacável
12744,Gladiador Inclemente
12745,Gladiador Cataclísmico
12746,Gladiador Cruel
12748,Pescar as moedas de cobre da fonte de Dalaran listadas abaixo.
12749,Moeda de Cobre Brilhante de Dornaa
12750,Moeda de Cobre de Eitrigg
12751,Moeda de Cobre de Elling Trias
12752,Moeda de Cobre de Molok
12753,Moeda de Cobre do Murquinho
12754,Moeda de Cobre do Escudeiro Rui
12755,Moeda de Cobre de Galvão
12756,Moeda de Cobre de Vereesa
12757,Moeda de Cobre do Inigo
12758,Moeda de Cobre de Krasus
12759,Moeda de Cobre de Alonso Faol
12760,Moeda de Cobre do Genn
12761,Moeda de Cobre de Danath
12762,Moeda de Cobre de Falstad Martelo Feroz
12763,Moeda de Cobre do Recruta Marcus Jonas
12764,Moeda de Cobre da Princesa Calia Menethil
12765,Moeda de Cobre Brilhante de Salandria
12766,Moeda de Cobre de Vargoth
12767,Moeda de Cobre do Ansirem
12768,Moeda de Cobre de Landro Tirolongo
12769,Moeda de Cobre de Attumen
12770,Moeda de Cobre do Kryll
12772,Cumprir todas as missões diárias de culinária oferecidas por Awilo Lon'gomba em Dalaran.
12773,Ensopado esgotado
12774,Queijo para Furiouro
12775,Bolo de Carne de Cogumelo Infuso
12776,Convenção do Saguão da Destreza
12777,Mostardos-quentes!
12779,Cumprir todas as missões diárias de culinária oferecidas por Katherine Lee em Dalaran.
12780,Queijo para Furiouro
12781,Mostardos-quentes!
12782,Convenção do Saguão da Destreza
12783,Bolo de Carne de Cogumelo Infuso
12784,Ensopado esgotado
12786,Heroic IGB 25 (TRACKING ONLY) <DND>
12787,Conquistar vitória na Batalha da Belonave
12789,Planalto do Crepúsculo – Conquista – Aliança
12792,Cumprir 100 missões diárias em Tol Barad.
12793,
12794,
12796,Derrotar os chefes no Salão Carmesim no modo 25 jogadores da Cidadela da Coroa de Gelo.
12797,Derrotar o Conselho dos Príncipes de Sangue
12798,Derrotar a Rainha de Sangue Lana'thel
12800,Derrotar Maloriak no modo Heroico do Descenso do Asa Negra.
12801,Maloriak
12802,Maloriak
12804,Tornar-se exaltado pelos Vingadores de Hyjal.
12805,Exaltado pelo Veredito Cinzento
12807,Derrotar Taran-Zhu no Monastério Shado-pan.
12809,"Explorar o Planalto do Crepúsculo, revelando as áreas encobertas do mapa."
12810,Acampamento de Guerra Gorshak
12811,Floresta do Planalto
12812,Floresta Obsidiana
12813,Trondamar
12814,Ravina do Tripasseca
12815,Pontal do Vencedor
12816,Ventre da Loucura
12817,Porto Presa do Dragão
12818,Desfiladeiro da Presa do Dragão
12819,Beiralta
12820,Lacuna Crepuscular
12821,Ravina de Sangue
12822,Caldeirão da Carnificina
12823,Ruínas Dunwald
12824,Patrulha do Barbarruiva
12825,Grim Batol
12826,Cachamorra
12827,Curva das Serpes
12828,Costa do Crepúsculo
12829,Rubro Reduto
12830,Conflagração de Humboldt
12831,Kirthaven
12832,Ruínas de Drakgor
12833,Angra do Resvalo
12834,Lacuna Negra
12835,A Gorja
12836,Os Krazzodutos
12838,Explorar as regiões que foram expostas devido ao Cataclismo.
12839,Vashj'ir
12840,Hyjal
12841,Geodomo
12842,Uldum
12843,Planalto do Crepúsculo
12845,"No modo 10 jogadores, matar todos os Espíritos Torpes que aparecerem antes que explodam e em seguida derrotar o Lich Rei."
12846,Espíritos Torpes
12847,Espíritos Torpes
12849,"Derrotar o Lich Rei na Cidadela da Coroa de Gelo, no modo Heroico para 25 jogadores."
12850,O Lich Rei
12852,"Derrotar Toravon, o Vigia de Gelo, no modo 10 jogadores."
12853,"Toravon, o Vigia de Gelo"
12857,Resgates da Valithria Andassonho (Coroa de Gelo 10 jogadores modo Heroico)
12858,Resgatar Valithria Andassonho
12860,
12861,Senhor do Flagelo Tyrannus e Gelodonte
12863,Vitórias sobre o Professor Putricida (Coroa de Gelo 25 jogadores modo Heroico)
12864,Professor Putricida
12866,Vitórias sobre a Rainha de Sangue Lana'thel (Coroa de Gelo 25 jogadores modo Heroico)
12867,Derrotar a Rainha de Sangue Lana'thel
12872,
12873,Ragnaros
12874,Ragnaros
12876,Primeira pessoa no reino a atingir 450 pontos de perícia em alfaiataria.
12877,Alcançar 450 de perícia
12879,Raides para 25 jogadores concluídos de Wrath of the Lich King (chefe final morto)
12880,Kel'Thuzad
12881,"Sartharion, o Guardião de Ônix"
12882,Malygos
12883,Anub'arak
12884,Yogg-Saron
12885,Anub'arak
12887,Chefe para 10 jogadores mais abatido de Wrath of the Lich King
12888,"Arcavon, o Vigia de Pedra"
12889,Os Quatro Cavaleiros
12890,Retalhoso
12891,Kel'Thuzad
12892,Sapphiron
12893,Thaddius
12894,"Noth, o Pestífero"
12895,Maexxna
12896,Grobbulus
12897,Repugnaz
12898,Grã-viúva Faerlina
12899,"Gothik, o Ceifador"
12900,Malygos
12901,Instrutor Razúvio
12902,Leviatã Flamejante
12903,Rostorroto
12904,Campeões das Facções
12905,O Lich Rei
12906,"Koralon, o Vigia de Fogo"
12907,Valithria Andassonho
12908,Lady Sibilamorte
12909,Tripapútrida
12910,Rainha de Sangue Lana'thel
12911,Navalhada
12912,"Ignis, o Mestre de Caldeira"
12913,Desconstrutor XT-002
12914,Kologarn
12915,Hodir
12916,Thorim
12917,Mimiron
12918,Auriaya
12919,Yogg-Saron
12920,Anub'Rekhan
12921,"Heigan, o Sujo"
12922,"Toravon, o Vigia de Gelo"
12923,Uivagelo
12924,Lorde Jaraxxus
12925,Anub'arak
12926,Lorde Medulante
12927,Confronto da Aeronau
12928,Carrasco Saurfang
12929,Freya
12930,"Algalon, o Observador"
12931,"Emalon, o Vigia da Tempestade"
12932,Professor Putricida
12933,Sindragosa
12934,Príncipes de Sangue
12935,Gluth
12936,"Sartharion, o Guardião de Ônix"
12937,Assembleia de Ferro
12938,Gêmeas Val'kyr
12939,General Vezax
12941,Obter uma das mascotes da Semana das Crianças.
12942,Coleira do Leitão
12943,Oraculinho Curioso
12944,Coleira de Treinamento de Elekk
12945,Oraculinho Curioso
12946,Guaxinantinho Curioso
12947,Guaxinantinho Curioso
12948,Ovo de Egberto
12949,Ratinho Bigodes
12950,Egberto
12951,Júnior
12952,Jaula de Rato
12953,Sr. Remexe
12954,Ligeirinho
12955,Ligeirinho
12956,Minduim
12957,Júnior Dorminhoco
12958,Pernas
12959,Concha de Caracol
12960,"Lambreta, a lesma"
12961,Pernas
12963,Aprender 25 receitas de culinária.
12964,
12966,"No modo Heroico dos Salões Relampejantes, derrotar Loken em no máximo 2 minutos."
12967,Matar Loken no modo Heroico em no máximo 2 minutos.
12969,Matar os Soldados Teia de Cinzas somente quando eles estiverem em cima da teia durante a luta contra Beth'tilac nas Terras do Fogo.
12970,
12972,"Dá como recompensa o Cavalo de Guerra Épico, inclusive o anterior."
12973,
12975,Vitórias sobre Grã-viúva Faerlina (Naxxramas 10 jogadores)
12976,Grã-viúva Faerlina
12978,Vitórias sobre Repugnaz (Naxxramas 10 jogadores)
12979,Repugnaz
12981,Vitórias sobre o Instrutor Razúvio (Naxxramas 25 jogadores)
12982,Instrutor Razúvio
12984,Heroic Marrowgar 25 (TRACKING ONLY) <DND>
12985,Lorde Medulante
12987,Heroic Rotface 25 (TRACKING ONLY) <DND>
12988,Rostorroto
12990,Heroic Blood Princes 10 (TRACKING ONLY) <DND>
12991,Derrotar o Conselho dos Príncipes de Sangue
12993,"Em um grupo da guilda, derrotar Murmúrio em Modo Heroico."
12994,Murmúrio
12996,"Em um grupo da guilda, derrotar a Lady Vashj na Caverna do Serpentário."
12997,Lady Vashj
12999,"Em um grupo da guilda, derrotar Anub'arak em Modo Heroico."
13000,Anub'arak
13002,Cumprir 58 missões em Hibérnia.
13003,Hibérnia
13005,Cumprir 60 missões na Ilha Névoa Rubra.
13006,Ilha Névoa Rubra
13008,Alcançar o nível de guilda 5.
13009,Alcançar o nível de guilda 5.
13011,Alcançar o nível de guilda 20.
13012,Alcançar o nível de guilda 20.
13014,Matar 2500 jogadores inimigos em qualquer cidade da Aliança.
13015,Ventobravo
13016,Altaforja
13017,Darnassus
13018,Enclave Cenariano
13019,Terraço dos Artesãos
13020,Terraço dos Mercadores
13021,Terraço dos Guerreiros
13022,Exodar
13023,Vale dos Heróis
13024,Porto de Ventobravo
13025,Jardins do Templo
13027,Alcançar o título de Marechal-de-campo em todas as classes listadas abaixo.
13028,Mago
13029,Ladino
13030,Xamã
13031,Druida
13032,Caçador
13033,Paladino
13034,Sacerdote
13035,Bruxo
13036,Cavaleiro da Morte
13037,Guerreiro
13039,Cumprir 40 missões na Cordilheira das Torres de Pedra.
13040,Cordilheira das Torres de Pedra
13042,Cumprir 41 missões na Cratera Un'Goro.
13043,Cratera Un'Goro
13045,Vitórias sobre o Lorde Medulante (Coroa de Gelo 25 jogadores modo Heroico)
13046,Lorde Medulante
13048,Vitórias sobre o Rostorroto (Coroa de Gelo 25 jogadores modo Heroico)
13049,Rostorroto
13051,Vitórias sobre o Lich Rei (Coroa de Gelo 10 jogadores modo Heroico)
13052,O Lich Rei
13054,
13055,King Maia
13057,
13058,King Maia
13060,
13061,Shannox
13062,Shannox
13067,"No modo Heroico da Bastilha Drak'Tharon, derrotar Trollogro antes que a habilidade Consumir acumule dez vezes."
13068,Trollogro
13070,Obter as conquistas dos eventos globais listadas abaixo.
13071,Ajudante de Papai Inverno
13072,Santificado seja o vosso nome
13073,Pelas criancinhas
13074,É o amoooor...
13075,Protetor das Chamas
13076,Mestre Cervejeiro
13077,Respeite os mais velhos
13078,Jardineiro nobre
13080,Vitórias sobre Auriaya (Ulduar 25 jogadores)
13081,Auriaya
13083,Derrotar os chefes da área do Cerco de Ulduar no modo 10 jogadores.
13084,Leviatã Flamejante
13085,"Ignis, o Mestre de Caldeira"
13086,Navalhada
13087,Desconstrutor XT-002
13089,Derrotar os chefes da área do Cerco de Ulduar no modo 25 jogadores.
13090,Desconstrutor XT-002
13091,Leviatã Flamejante
13092,Navalhada
13093,"Ignis, o Mestre de Caldeira"
13095,Derrotar Taran-Zhu no Monastério Shado-pan em Modo Heroico.
13100,"No modo 25 jogadores, derrotar a Lady Sibilamorte com pelo menos cinco tipos de Sectários ativos no momento em que ela morrer."
13101,Lady Sibilamorte
13102,Lady Sibilamorte
13104,"Obter um Mamute Lanoso com Mei Francis, em Dalaran."
13105,Mamute Lanoso
13106,Mamute Lanoso
13108,"No modo 10 jogadores de Naxxramas, derrotar os 4 Cavaleiros com uma diferença máxima de 15 segundos entre a morte de cada um."
13109,Os Quatro Cavaleiros
13113,"Alcançar 75 pontos de perícia na categoria ""Pandária"" de culinária."
13114,"Alcançar 75 pontos de perícia na categoria ""Pandária"" de culinária."
13116,Primeiro druida no reino a atingir o nível 85.
13117,Alcançar o nível 85
13119,Primeiro mago no reino a atingir o nível 85.
13120,Alcançar o nível 85
13122,"Em um grupo da guilda, derrotar Mutanus, o Devorador."
13123,"Mutanus, o Devorador"
13125,"Em um grupo da guilda, derrotar Hogger."
13126,Hogger
13128,Derrotar os chefes no Bastião do Crepúsculo.
13129,Valiona e Theralion
13130,Halfus Quebra-serpe
13131,Conselho Ascendente
13132,Cho'gall
13134,"Em um grupo da guilda, derrotar Loken em Modo Heroico."
13135,Loken
13137,Vencer em 150 campos de batalha ranqueados.
13138,Vencer em 150 campos de batalha ranqueados
13143,Derrotar o Lorde Godfrey no modo Heroico da Bastilha da Presa Negra.
13144,Lorde Godfrey
13146,Comprar todas as 8 abas do banco da guilda
13147,Comprar todas as 8 abas do banco da guilda
13149,Missões das Estepes Ardentes
13150,
13152,Cumprir 90 missões na Costa Negra.
13153,Costa Negra
13155,"No modo 25 jogadores, derrotar a Assembleia de Ferro, sendo o Rompeaço o último integrante a morrer."
13156,Leviatã Flamejante
13158,Vitórias sobre Desconstrutor XT-002 (Ulduar 10 jogadores)
13159,Desconstrutor XT-002
13164,Derrotar Atramedes no modo Heroico do Descenso do Asa Negra.
13165,Atramedes
13166,Atramedes
13171,Empunhar o Lamento Sombrio.
13172,Lamento Sombrio
13174,Vitórias na Batalha da Belonave (Coroa de Gelo 25 jogadores modo Heroico)
13175,Conquistar vitória na Batalha da Belonave
13177,Derrotar Taran-Zhu enquanto todos os membros do grupo estiverem com o máximo de ódio no Monastério Shado-pan em Modo Heroico.
13179,"No modo 25 jogadores de Naxxramas, derrotar os 4 Cavaleiros com uma diferença máxima de 15 segundos entre a morte de cada um."
13180,Os Quatro Cavaleiros
13182,Comer 25 Chocolates de Jardinova durante a celebração de Jardinova.
13183,Comer 25 Chocolates de Jardinova
13185,Provar 50 comidas diferentes de Azeroth.
13186,Fatia de Bolo de Chocolate
13187,Queijo Furado de Alterac
13188,Cogumelo Preto
13189,Truta Esturricada
13190,Maçã Flutuante
13191,Costelinhas Temperadas de Lobo
13192,Bife de Crocolisco
13193,Peixe-urtiga Azul Picante
13194,Lagostim Picante
13195,Frutas da Tundra
13196,Biscoito do Véu de Inverno
13197,Ragu de Inverno
13198,Ensopado de Cerro Oeste
13199,Banana de Tel'Abim
13200,Naco de Pão Duro
13201,Gostosura Travessa
13202,Bala de Canela de Ignimpacto
13203,JU.G.U.I.N.H.A.
13204,Bala Reconfortante de Hortelã
13205,Quebra-queixo Vil
13206,Saco de Pipoca
13207,Saco de Amendoins
13208,Erva Curativa
13209,Ensopado Grosso de Crocolisco
13210,Ensopado Grosso de Kodo
13211,Chili Temperado de Caranguejo
13212,Salmão Assado
13213,Salsichão de Negraluna
13214,Ovo Avinagrado
13215,Mangangá do Norte Escaldado
13216,Fenoceronte Assado
13217,Bacalhau Escama-de-pedra
13218,Truta Cabeça-de-mithril
13219,Garoupa da Costa Negra
13220,Tigela de Maçãs de Dalaran
13221,Sabichão Maior Cru
13222,Escamosso Grelhado
13223,Pêssego celestial
13224,Truta Grelhada na Manteiga
13225,Pão Condimentado de Mulgore
13226,Ensopado Misterioso
13227,Tubérculo de Agilidade de Oronok
13228,Tubérculo de Força de Oronok
13229,Carne Assada de Porco
13230,Maçã casca-dourada
13231,Bolo de carne caseiro do Gracco
13232,Arenque Assombrado
13233,Abóbora da Colheita Lunar
13234,Ensopado de Marisco de Dalaran
13235,Goby Refogado
13236,Carne Defumada de Urso Preto
13237,Gelatina Preta
13238,Rochatana Defumado
13239,Carne-seca Temperada
13240,Linguiça de Aranha
13241,Delícia Variegada
13242,Serpente Crocante
13243,Manjubinha Cintilante
13244,Ensopado de Perna de Sapo
13245,Queijo Enânico Suave
13246,Omelete Monstro
13247,Costela de Carneiro
13248,Ração dos Naarus
13249,Vermeburguer Temperado
13250,Filé Macio de Lobo
13251,Raiz de Senggin
13252,Lombo de Urso-cinzento Grelhado
13253,Rações da Guarda Aérea
13254,Carne de Urso Defumada
13255,Costelinhas Roubadas
13256,Patas grelhadas de caranguejo-rei
13257,Caramelo Frito
13258,Peixe com Aparência Doentia
13259,Ração de Ferro da Ravina Brado Guerreiro
13260,Ração Enriquecida do Profanador
13261,Ração de Campanha do Profanador
13262,Ração Enriquecida do Highlander
13263,Tubérculo de Agilidade de Oronok
13264,Gulache de Cristarrubra
13265,Lombo Assado de Pastoluna
13266,Ração de Batalha da Ravina Brado Guerreiro
13267,Filé de barbagelo
13268,Banquete de Frutos do Mar
13269,Carne Fresca de Águia
13270,Torresmo de Marisco Gigante
13271,Biscoito de Gengibre
13272,Empadão de Fígado de Goretusco
13273,Muçum Grelhado
13274,Javali do Glutão Implacável
13275,Pé de Kodo em Conserva
13276,Cogumelo de Bolinhas Vermelhas
13277,Escondidinho de Batata Rataplã
13278,Omelete Curiosamente Saboroso
13279,Barrinha da Bellara
13280,Cogumelo subaquático
13281,Amoras do Botão Selvagem
13282,Gemada de Ovo Gorado
13283,Presunto Festivo ao Mel
13284,Biscoito do Scooby
13285,Rinocerontes-quentes
13286,Peixe-lua Refogado
13287,Pirulito Azedo da Stilosa
13288,Eterfruta de Un'Goro
13289,Bolinho de Arroz Selvagem
13290,Atum Gordo
13291,Truta Cabeça-de-mithril crua
13292,Rabo-amarelo Mosqueado Cru
13293,Tubérculo Lua Negra Grelhado
13294,Lula Grelhada
13295,Fruta da Colheita
13296,Bacon de Javiltusco
13297,Roda de Queijo de Festa
13298,Pãozinho Maravilhoso do Môser
13299,Refeição Mamute
13300,Líquen do Pântano
13301,Mega-refeição Mamute
13302,Mangangá Grelhado
13303,Kebab Kaldorei de Aranha
13304,Ensopado de Lagosta
13305,Queijo Suave Mag'Har
13306,Chili Bafo de Dragão
13307,Ração de Ferro do Profanador
13308,Pirulito
13309,Pargo Extremo
13310,Enguia assada lentamente
13311,Coxinha de Moa da Floresta Afrazi
13312,Tubérculo de Poder Mágico de Oronok
13313,Trufa Preta Crua
13314,Chuleta crua de Chifre Altivo
13315,Carne Assada de Kodo
13316,Ração de Ferro do Highlander
13317,Ração Enriquecida da Ravina Brado Guerreiro
13318,Doce Surpresa
13319,Rocambole de Canela Conjurado
13320,Rações do Cruzado
13321,Filé de Choco
13322,Caudazul Luminoso
13323,Peixinho Brilhante Cru
13324,Pargo-da-lama Bocalonga Cru
13325,Bacalhau Escama-de-pedra Cru
13326,Perca-verão crua
13327,Rabo-amarelo Mosqueado
13328,Parrudo Lustroso Cozido
13329,Peixe cozido de Nortúndria 12
13330,Belisquete de Bichos
13331,Pargo-da-lama Bocalonga
13332,Sopa de Barbatana de Murloc
13333,Sopa de Pinoturno
13334,Salmão Helióscamo Poché
13335,Raiz de Lírio
13336,Ração de Campanha do Highlander
13337,Creme Absoluta Fruta
13338,Talos Comestíveis
13339,Ração de Campanha da Bacia Arathi
13340,Queijo de Cabra Rançoso
13341,Pão de Especiarias
13342,Delícias Temperadas de Mamute
13343,Ensopado Suculento de Orca
13344,Pão de Batata Doce
13345,Bolinho Saboroso
13346,Delícia de Verme
13347,Maçã Vermelha Brilhante
13348,Asas de Urubu Grelhadas
13349,Carne Tostada de Lobo
13350,Javali da colheita
13351,Albacora Arco-íris
13352,Pirulito
13353,Azulinho Poché
13354,Salmão imperial escaldado
13355,Filé de Verme Rinolicioso
13356,Carne de Cervo Salgada
13357,Shinsollo
13358,Biscoito de Sporeggar
13359,Sabichão Defumado
13360,Melancia Estala-vinha
13361,Filé de Cavacorne
13362,Bolinhos Defumados do Deserto
13363,Pão Doce Conjurado
13364,Costeletas Sinistronas de Quiméroco do Funesto
13365,Ensopado de Moa
13366,Cachorro-quente de Assolador
13367,Asinhas Apimentadas
13368,Bolo Veludo Vermelho
13369,Filé de Lobo Magro
13370,Torta de sabugo
13371,Maçã Vermelha Refrescante
13372,Melancia Madura
13373,Raptor Assado
13374,Torta de cereja caseira
13375,Pão de Mel
13376,Ursobúrguer Suculento
13377,Ensopado da Selva
13378,Iscas de Kibler
13379,Carne Magra de Caça
13380,Carne de Coxa
13381,Delícia de Farnesim Lacustre
13382,Líquen Condimentado com Mel
13383,Robalo Defumado Picante
13384,Lagosta pinçanegra
13385,Grande Parrudo Cru
13386,Samambaia Comestível
13387,Cereja de Nagrand
13388,Broa de Milho Molhadinha
13389,Ração Enriquecida da Bacia Arathi
13390,Ração de Ferro da Bacia Arathi
13391,Bolinhos do Festival
13392,Linguiça do Solstício
13393,Farnesim lacustre cru
